userId,queryId,rating
12138,494,18.0
79483,425,
54122,247,
47062,340,59.0
10875,429,46.0
29855,684,90.0
78765,484,98.0
30377,154,70.0
35777,654,16.0
74197,923,
11417,586,30.0
22247,639,60.0
61364,374,
13306,173,50.0
56459,647,36.0
78428,510,
35469,585,
26791,504,97.0
79356,295,79.0
4581,314,57.0
45671,106,10.0
8414,656,80.0
59496,401,81.0
68558,949,97.0
73516,722,24.0
60441,3,95.0
25346,499,83.0
79419,392,
59803,705,30.0
18098,695,87.0
68781,958,68.0
64533,471,81.0
6220,58,49.0
66201,45,8.0
76820,426,14.0
75064,304,21.0
19913,188,63.0
44648,608,89.0
72817,594,42.0
45603,641,100.0
73307,806,74.0
32462,155,42.0
79393,218,
5006,73,53.0
48929,873,96.0
67970,687,52.0
28997,414,
23144,943,9.0
10724,739,58.0
21776,106,19.0
46447,312,88.0
79474,549,17.0
5140,954,
18635,645,87.0
51925,417,
26056,93,27.0
46828,798,
47502,283,
71968,572,40.0
45025,209,1.0
35367,872,28.0
14999,560,97.0
25985,121,
35660,676,98.0
71472,509,
17730,408,64.0
17475,240,23.0
65539,810,41.0
1051,993,60.0
19338,809,81.0
59407,629,10.0
46728,885,19.0
74814,304,85.0
67092,386,
6898,650,55.0
49205,252,30.0
50551,662,98.0
13040,404,87.0
33345,211,89.0
19942,589,95.0
62860,226,14.0
69924,437,78.0
22806,951,19.0
53957,336,78.0
42485,663,98.0
77430,526,98.0
61183,267,37.0
3284,574,
20745,474,31.0
11087,521,12.0
31398,910,12.0
47570,149,6.0
9702,317,43.0
25579,860,
79956,676,46.0
39922,57,44.0
18545,178,13.0
54631,97,60.0
18959,395,67.0
21640,948,
20324,87,4.0
58132,794,
51904,488,
878,319,29.0
33412,901,59.0
66484,759,46.0
69363,657,
69297,576,1.0
77056,951,
22,476,74.0
58770,174,69.0
56749,219,
5563,185,
37095,497,88.0
4321,543,95.0
76969,813,38.0
24830,490,56.0
36729,903,58.0
59960,278,37.0
22848,455,31.0
29390,889,77.0
36028,163,66.0
28371,477,6.0
41488,642,72.0
22644,182,83.0
58033,779,
6619,850,61.0
13114,53,64.0
19587,442,72.0
59278,387,
69475,506,56.0
14933,223,28.0
20132,789,73.0
28060,854,
77871,739,41.0
25464,401,1.0
37703,754,38.0
29970,788,39.0
40274,429,5.0
39870,719,
49173,225,14.0
29216,702,87.0
77587,250,
3795,83,
40421,554,18.0
29485,601,89.0
22997,917,61.0
55685,761,68.0
16801,313,54.0
70477,132,67.0
47313,632,48.0
54361,144,60.0
73652,287,52.0
8522,531,81.0
4108,28,89.0
24501,211,6.0
23958,507,94.0
66762,557,74.0
20456,43,
34402,965,
29902,12,
74099,704,4.0
72511,277,
53631,609,9.0
76181,868,30.0
24507,944,24.0
36500,731,
16611,827,19.0
78898,154,89.0
61542,42,32.0
60366,581,
46953,54,
41149,582,
39339,69,88.0
15388,568,82.0
77468,963,
7372,140,37.0
60880,164,79.0
61028,805,89.0
2275,900,40.0
13744,190,4.0
58279,472,69.0
43583,806,93.0
4510,429,
26233,151,91.0
51488,546,20.0
54236,241,
54348,407,17.0
78351,198,27.0
55413,608,39.0
43646,948,39.0
22534,285,
17238,538,
53097,656,32.0
35318,786,34.0
54994,615,
17050,245,34.0
12179,462,26.0
75376,300,79.0
36439,223,2.0
63240,90,34.0
894,96,
60877,843,61.0
55612,666,43.0
48385,32,20.0
72717,923,5.0
65587,400,61.0
41821,831,25.0
5172,368,
60402,312,100.0
16229,698,60.0
65825,558,66.0
14937,149,
18700,522,81.0
36551,624,2.0
24159,560,
50253,786,16.0
9379,327,21.0
16947,382,20.0
76563,733,73.0
6332,176,75.0
20012,561,
24043,934,52.0
25301,21,83.0
50312,672,44.0
16721,503,55.0
21286,732,32.0
79633,29,62.0
11035,267,
32408,499,95.0
42712,959,12.0
16005,329,97.0
34107,962,90.0
42981,814,
59232,462,5.0
38933,308,25.0
54280,776,17.0
66212,127,4.0
51690,472,12.0
21876,282,51.0
3706,568,84.0
78020,746,37.0
14226,81,
26585,144,77.0
63119,247,
34739,580,29.0
22342,840,13.0
25349,840,53.0
59868,712,16.0
64265,203,35.0
51043,108,99.0
14200,687,88.0
9538,908,77.0
73563,146,
7910,421,84.0
29584,743,95.0
31728,105,68.0
13308,547,55.0
65419,219,
9244,257,48.0
68521,588,
12083,628,94.0
58486,752,56.0
51297,711,84.0
62065,344,49.0
42837,595,36.0
48824,559,13.0
72009,485,64.0
45500,296,16.0
1741,864,60.0
37153,684,17.0
52089,786,74.0
79517,345,57.0
58449,635,10.0
11966,416,
40846,825,75.0
6123,94,73.0
1466,23,25.0
42127,254,51.0
79745,957,14.0
74239,46,14.0
42474,400,39.0
52316,455,63.0
37849,608,25.0
56427,792,3.0
29078,417,13.0
52750,51,
34776,838,
30807,77,97.0
74801,866,60.0
66841,617,
62530,966,84.0
18448,736,11.0
25443,531,
52719,959,
51867,815,
65606,851,
26195,271,58.0
34050,567,39.0
22686,966,22.0
57273,820,
28101,742,10.0
20264,822,77.0
42955,975,28.0
39711,582,26.0
73703,473,
66405,549,11.0
17268,140,18.0
10167,555,1.0
14944,735,
30812,740,73.0
76400,673,18.0
2280,484,98.0
55197,658,28.0
9595,80,8.0
13831,942,85.0
45166,664,35.0
55934,126,94.0
7565,313,40.0
75150,155,97.0
7651,361,39.0
19372,223,25.0
40345,453,16.0
46141,795,29.0
27750,90,
62946,315,
17314,155,45.0
73916,120,67.0
79158,123,75.0
70530,1000,96.0
51173,1,7.0
24267,222,31.0
72186,861,46.0
55234,936,
62672,458,88.0
7025,464,89.0
38580,206,90.0
51686,60,11.0
40945,68,26.0
32364,5,34.0
43312,99,30.0
33962,629,36.0
50768,212,
14567,242,
68009,459,
21163,885,56.0
75790,529,65.0
25517,868,
61093,589,56.0
76342,430,72.0
73074,635,80.0
18763,172,
39765,745,
79820,929,38.0
4369,344,
68948,97,23.0
25513,804,
4244,552,64.0
53870,953,56.0
70710,378,
66412,592,33.0
65833,450,100.0
11961,101,
702,527,64.0
44719,44,
6659,273,68.0
20510,671,15.0
61357,800,33.0
32021,230,38.0
51493,219,
49227,709,70.0
58780,883,11.0
2874,70,69.0
11367,312,24.0
29997,239,29.0
19340,518,97.0
77609,816,3.0
15048,812,
52350,887,
71083,423,100.0
16342,757,40.0
1052,54,62.0
70851,348,8.0
60885,22,52.0
42685,710,56.0
68281,129,22.0
68901,676,38.0
38255,1000,22.0
59668,109,99.0
37510,39,72.0
67851,454,
49411,991,96.0
1086,436,
30284,732,14.0
26186,399,
36775,424,
67918,244,18.0
47146,894,
30418,469,64.0
71236,756,38.0
55809,400,10.0
40835,629,
4470,789,8.0
37503,542,79.0
2032,978,8.0
38265,801,74.0
13583,488,74.0
72595,860,8.0
24445,774,36.0
27235,748,32.0
58282,75,15.0
17551,142,
63755,213,41.0
54775,718,
74797,666,50.0
31429,497,23.0
77259,770,71.0
9924,221,87.0
53985,548,13.0
46339,544,28.0
70016,68,11.0
33058,419,
70933,395,19.0
75537,151,64.0
46566,570,71.0
26169,707,83.0
67481,983,73.0
39168,674,
29119,216,91.0
53518,103,
77320,247,63.0
41545,382,73.0
3744,862,
34701,416,100.0
55588,581,26.0
48010,285,46.0
56698,338,11.0
2192,96,53.0
79742,855,52.0
59366,279,43.0
46546,308,37.0
57604,592,86.0
68732,934,42.0
27059,802,87.0
6993,848,48.0
19588,63,
4657,675,24.0
49573,839,42.0
5032,792,
60049,330,25.0
55114,926,
29437,891,95.0
38506,264,59.0
65829,614,94.0
76470,731,35.0
2870,67,37.0
52020,833,93.0
44131,753,
13822,396,88.0
12624,279,27.0
38702,960,43.0
53550,747,
17332,952,51.0
1564,92,
65685,229,9.0
71311,28,32.0
14157,4,23.0
77729,316,
42297,631,61.0
9466,945,7.0
72911,858,51.0
1430,165,97.0
60897,694,94.0
34600,837,97.0
53293,768,70.0
21906,446,59.0
26483,80,
30345,510,17.0
55939,730,59.0
37479,285,73.0
45796,146,39.0
31190,988,13.0
34212,730,61.0
11654,36,100.0
11917,924,85.0
63279,450,25.0
30988,582,54.0
39784,665,57.0
54837,673,41.0
33626,231,51.0
65886,131,79.0
16760,82,60.0
43539,530,59.0
29654,789,
59275,22,99.0
54831,396,
42883,144,18.0
43760,585,84.0
61594,139,48.0
74494,408,
43089,983,60.0
10701,403,37.0
24980,983,
20231,984,
17712,512,25.0
50520,357,17.0
74446,454,
29883,734,57.0
53494,564,61.0
38295,384,69.0
77217,223,
46621,290,
65292,511,91.0
47122,449,11.0
36533,703,79.0
39215,415,66.0
69905,676,46.0
12967,996,
69385,878,
59922,38,41.0
70448,30,56.0
33169,869,
67567,638,76.0
67622,379,
35350,564,5.0
37857,560,
21596,9,30.0
54172,897,17.0
12021,158,92.0
38648,568,
2221,804,20.0
35070,386,
30011,651,
72581,502,57.0
75395,324,3.0
10689,254,
57010,345,21.0
35740,125,15.0
67772,330,66.0
45628,845,83.0
5744,194,
3240,590,33.0
3287,194,22.0
76158,21,
66051,948,
51670,775,60.0
67989,973,58.0
68231,374,92.0
41887,801,58.0
66289,774,40.0
43701,120,
51153,583,51.0
3033,821,46.0
25820,876,76.0
78239,230,56.0
62844,382,18.0
47898,489,57.0
79897,698,
40541,756,88.0
9659,245,97.0
73394,923,
2132,333,23.0
33126,396,
74334,81,51.0
29273,374,70.0
44359,713,7.0
441,815,88.0
38583,526,93.0
58678,275,46.0
57294,337,91.0
68652,658,27.0
56098,300,
64221,781,
52555,255,32.0
21481,651,
754,139,26.0
17453,493,71.0
1560,892,84.0
30635,113,23.0
64612,835,97.0
40026,268,27.0
23090,84,69.0
109,764,28.0
38689,470,68.0
20417,442,37.0
27768,959,
17733,371,
30718,619,59.0
2612,872,37.0
32838,958,19.0
25019,64,93.0
75180,399,71.0
65508,494,68.0
52362,15,59.0
11491,973,100.0
59375,354,51.0
22402,664,
5083,480,93.0
51534,514,
16249,300,90.0
55071,817,28.0
673,480,70.0
14182,298,
6280,687,96.0
68857,501,86.0
57640,409,48.0
52860,418,77.0
53592,894,38.0
67365,164,38.0
31413,519,1.0
74784,362,76.0
19275,112,76.0
45210,230,55.0
63997,212,
12542,512,89.0
78090,879,48.0
4811,30,
65775,717,64.0
14696,336,82.0
73605,815,
21173,150,
33999,610,48.0
27673,998,83.0
47129,887,
7995,897,4.0
64392,264,53.0
29886,154,54.0
60873,832,61.0
35703,884,41.0
49121,294,
78952,928,21.0
59942,977,17.0
27270,612,35.0
39396,252,42.0
48983,28,
77018,494,82.0
20387,323,17.0
50929,579,82.0
34853,820,99.0
14537,934,
15976,663,
54781,1000,
7287,452,76.0
36885,431,27.0
35781,866,86.0
43306,633,
2200,911,9.0
55400,263,16.0
50733,125,45.0
9590,515,29.0
79795,30,95.0
51560,641,
29665,762,5.0
74488,973,24.0
62757,507,76.0
36734,825,8.0
14862,661,74.0
33457,900,98.0
2478,310,55.0
39124,87,26.0
22567,970,55.0
26572,385,12.0
34265,515,8.0
15583,440,14.0
75102,818,7.0
21141,729,
51339,264,48.0
73733,75,
17729,279,31.0
13385,737,72.0
36937,821,21.0
52751,321,84.0
62655,647,32.0
69518,108,64.0
43236,704,35.0
12928,874,89.0
53146,160,
75227,949,
53106,661,71.0
23318,289,29.0
16929,230,
62744,857,35.0
4208,321,25.0
49591,320,
63793,980,
72841,153,3.0
36985,730,85.0
865,948,23.0
75811,237,71.0
8697,443,1.0
79302,985,16.0
36249,952,19.0
65564,73,19.0
71486,183,86.0
40564,251,7.0
73985,68,57.0
15270,719,24.0
2374,849,85.0
28783,890,
34521,195,49.0
9907,152,18.0
22560,472,64.0
42659,379,
43854,212,54.0
65146,406,
72883,608,34.0
50500,112,48.0
40006,72,
44541,844,42.0
78595,14,31.0
14706,675,4.0
40699,828,51.0
69432,787,4.0
61700,491,
9567,536,85.0
68906,94,23.0
12583,718,66.0
28720,304,93.0
27998,563,52.0
5623,638,91.0
17971,893,
67529,455,87.0
51891,768,58.0
58907,515,72.0
46447,445,
58024,32,84.0
24572,43,
34264,186,
79866,583,43.0
54035,934,
9311,665,99.0
33307,281,83.0
54552,216,23.0
10972,186,
49151,78,92.0
22203,447,43.0
21399,585,82.0
44903,600,22.0
42598,973,
6006,212,42.0
51144,617,92.0
71971,22,21.0
38089,453,37.0
30058,657,63.0
1565,580,13.0
895,981,87.0
33431,825,98.0
74923,969,83.0
6613,234,
63958,204,52.0
4493,158,69.0
52616,346,
5693,916,58.0
63940,104,73.0
60737,648,58.0
59167,360,23.0
17107,27,90.0
33177,112,
40322,174,10.0
44659,139,9.0
24958,445,
31693,567,17.0
16117,203,61.0
39145,958,91.0
34044,161,34.0
73501,473,49.0
47532,118,92.0
77460,406,57.0
5797,772,73.0
3038,259,44.0
70336,135,20.0
34257,115,83.0
8718,107,28.0
18818,949,
34463,693,41.0
31418,100,69.0
37622,987,69.0
32723,939,98.0
76178,582,31.0
11242,717,28.0
4366,274,88.0
67210,329,93.0
34815,91,71.0
43371,733,53.0
73347,384,90.0
10604,754,53.0
56421,408,26.0
21337,887,100.0
19553,267,
60167,194,87.0
64022,258,50.0
9026,284,22.0
50428,876,97.0
9863,942,6.0
68978,680,91.0
57297,460,3.0
12359,608,55.0
4577,90,64.0
54925,421,1.0
3455,598,77.0
26876,627,36.0
30214,532,
29941,216,56.0
6055,561,
749,818,11.0
73556,617,94.0
33186,303,5.0
40512,94,
34158,495,56.0
22215,363,80.0
42470,427,71.0
12645,999,37.0
5307,334,43.0
24308,376,63.0
27438,231,55.0
1895,348,
67903,342,31.0
22373,844,98.0
2249,899,95.0
63343,503,
50828,346,
20019,886,65.0
71035,955,100.0
56069,901,78.0
31329,447,75.0
279,582,55.0
40313,454,
733,445,57.0
72406,13,84.0
70223,557,21.0
45821,358,12.0
74294,535,43.0
11126,719,60.0
6318,212,22.0
47676,815,
18523,137,79.0
67273,504,62.0
29366,417,96.0
7725,245,81.0
21807,927,24.0
43893,487,49.0
30939,708,84.0
39353,54,49.0
3188,946,31.0
24585,546,45.0
71855,474,30.0
20907,365,
37239,53,5.0
34149,568,
3580,867,
41266,664,3.0
79257,544,64.0
45962,826,42.0
59087,608,
2903,966,12.0
58456,907,
74783,3,88.0
33594,954,84.0
77498,636,94.0
59635,751,36.0
49251,693,
40143,307,49.0
71640,34,56.0
12960,246,56.0
69781,480,52.0
70276,717,
50230,303,
29065,855,85.0
43373,637,
62605,85,
33737,9,68.0
40465,347,43.0
40701,996,79.0
48762,109,
237,497,49.0
49906,154,26.0
79161,875,57.0
49199,43,14.0
47370,286,66.0
27869,750,42.0
26731,480,40.0
6341,602,
36588,391,42.0
15398,403,1.0
5658,483,
50791,711,
73280,379,90.0
19365,700,96.0
66053,512,53.0
64038,371,90.0
55391,673,71.0
30321,459,35.0
14003,999,60.0
14031,18,82.0
20701,394,77.0
22845,128,
61306,137,
42882,839,94.0
35038,467,
76479,454,92.0
62304,488,94.0
36117,978,22.0
62008,863,1.0
70922,598,
36704,69,6.0
27286,924,77.0
2935,690,
58844,597,45.0
58591,83,6.0
32828,697,77.0
61344,762,25.0
13320,642,89.0
73681,689,41.0
76313,772,65.0
20370,523,
9055,375,67.0
38033,746,99.0
77299,709,26.0
36763,749,
77030,963,29.0
70539,756,56.0
46396,232,21.0
71168,863,30.0
51111,364,93.0
22451,166,85.0
9570,279,96.0
57807,489,91.0
28329,274,91.0
72926,533,17.0
2081,844,14.0
54225,751,91.0
40548,197,
30859,12,41.0
14346,141,2.0
34420,998,
8597,65,15.0
38031,712,68.0
33447,276,22.0
51604,229,17.0
38771,962,53.0
41185,484,
50657,887,
11761,794,45.0
41365,395,16.0
53896,304,33.0
73130,532,
45961,893,
40195,855,24.0
12787,787,82.0
53640,239,
59876,910,48.0
35218,485,
29376,294,57.0
45905,479,6.0
36566,484,49.0
78469,581,27.0
58803,937,8.0
44899,394,42.0
11584,636,87.0
12639,664,
6774,149,27.0
61103,382,91.0
74374,481,
67435,728,
63336,129,70.0
39052,390,33.0
67733,534,77.0
60974,68,76.0
22842,978,19.0
27259,483,14.0
7554,26,2.0
25233,860,30.0
1238,290,
54072,732,66.0
75247,738,14.0
10505,221,13.0
68616,583,43.0
42212,797,48.0
60080,276,19.0
13152,565,17.0
69068,504,5.0
5984,262,21.0
51562,718,
17231,159,98.0
20981,904,58.0
56810,551,86.0
20576,860,100.0
14618,17,1.0
52525,376,95.0
63722,261,72.0
9088,920,10.0
19816,141,
14851,521,97.0
40292,247,46.0
30484,321,26.0
15351,339,84.0
78113,227,28.0
79942,510,42.0
36242,328,88.0
13981,793,
73904,102,85.0
29495,40,
56901,367,83.0
43,892,2.0
34688,297,
66748,583,17.0
6097,855,89.0
62209,858,
36403,768,84.0
48055,100,57.0
70593,834,
49599,531,56.0
30435,729,82.0
3627,611,
39306,341,
30639,316,9.0
8171,641,74.0
63904,435,
74865,431,49.0
34163,528,97.0
44940,208,35.0
78771,549,32.0
41816,101,58.0
73128,530,51.0
52935,102,76.0
76883,868,85.0
73463,792,16.0
67557,460,39.0
67197,110,68.0
66168,4,72.0
71143,88,15.0
68875,454,55.0
32722,857,98.0
26354,187,59.0
77764,835,88.0
17155,173,35.0
22240,580,39.0
19880,588,53.0
68945,18,45.0
52085,481,
5664,982,28.0
13533,128,13.0
57185,260,
4599,972,60.0
21168,114,
69243,372,14.0
70597,457,83.0
29854,109,35.0
62661,627,
109,660,90.0
18034,53,
45656,785,9.0
27518,180,
65657,504,
40427,995,55.0
30683,588,20.0
7759,988,12.0
16019,891,79.0
31928,917,98.0
17915,220,
5052,917,41.0
24093,133,91.0
39152,770,90.0
354,190,25.0
3485,84,44.0
62156,608,91.0
31214,573,
65253,156,11.0
12095,473,44.0
66564,283,61.0
42620,502,
70179,978,
40468,543,54.0
79103,757,39.0
16837,846,17.0
33844,584,58.0
7169,945,6.0
22238,791,11.0
65324,912,16.0
69255,23,6.0
34669,133,11.0
61442,348,51.0
23810,343,39.0
40242,905,
52184,660,80.0
53766,112,
5455,809,79.0
16310,97,39.0
25749,866,
8738,385,100.0
37235,393,62.0
5253,64,88.0
54691,362,6.0
41395,475,55.0
15548,563,100.0
41424,282,
27400,332,22.0
41251,111,28.0
5059,332,54.0
57958,828,68.0
11494,433,75.0
34313,820,64.0
3364,234,81.0
15056,676,67.0
65657,498,26.0
74106,605,65.0
26404,291,
43489,609,37.0
35922,703,
1965,739,16.0
21801,610,43.0
14263,757,17.0
54842,916,
78796,509,56.0
53217,86,86.0
25874,937,87.0
63471,5,
57384,106,15.0
40453,446,71.0
66420,95,30.0
54107,305,36.0
20606,125,63.0
962,177,54.0
21027,534,84.0
68626,410,85.0
55505,456,39.0
33085,663,42.0
72235,236,53.0
72672,986,65.0
71836,311,
62387,895,95.0
58746,617,10.0
43050,20,33.0
70799,349,11.0
58378,898,98.0
50030,671,31.0
35536,103,
59692,699,
13486,437,76.0
40970,936,
21014,304,77.0
63045,752,
25626,377,17.0
16929,934,73.0
43675,543,
66682,374,69.0
2059,214,39.0
49068,956,
42935,448,84.0
35394,696,96.0
76400,408,58.0
20287,685,46.0
39369,262,55.0
6771,109,37.0
27753,767,
18276,178,3.0
70906,781,
50480,215,75.0
20385,534,
62062,909,81.0
68945,639,3.0
29928,160,40.0
50077,932,9.0
12294,471,58.0
26112,132,54.0
25534,329,74.0
25492,967,33.0
18239,284,90.0
31957,509,
78218,896,49.0
40047,613,
45447,529,78.0
55073,632,
28348,750,
11581,208,17.0
56785,854,74.0
37147,606,37.0
9600,609,71.0
72035,428,
73061,675,
41562,1000,
5947,275,
20623,544,5.0
62392,238,
70316,560,77.0
71477,85,53.0
69638,113,79.0
50441,523,61.0
54652,522,7.0
14341,188,
15063,793,27.0
15049,331,10.0
23500,851,46.0
67332,537,11.0
56162,416,
41615,955,19.0
35009,857,86.0
40376,375,
42486,445,93.0
66499,418,92.0
6682,125,98.0
55182,690,59.0
46926,302,
32248,989,84.0
3132,842,12.0
35652,279,63.0
71302,496,25.0
67514,964,37.0
4720,994,60.0
55475,771,73.0
20321,895,62.0
43260,321,12.0
46964,770,7.0
17469,240,
51371,52,33.0
21536,217,67.0
38846,666,74.0
64314,353,27.0
170,837,9.0
55539,553,78.0
5337,958,
74842,870,
65549,185,62.0
2333,184,86.0
21441,552,20.0
68916,686,63.0
45129,79,18.0
28652,290,37.0
62186,789,78.0
74781,5,30.0
17161,10,10.0
61985,909,68.0
45101,911,
45539,277,50.0
47999,102,87.0
17819,55,18.0
16743,851,
26351,104,7.0
17968,967,61.0
77456,775,
38164,145,88.0
57910,929,97.0
65363,966,36.0
33672,582,
69458,572,39.0
16848,592,47.0
29963,765,40.0
43121,475,58.0
33662,77,
63322,656,
57714,101,
32060,624,80.0
1799,379,77.0
23930,517,97.0
67577,156,
20948,429,
44478,354,76.0
65932,746,
50859,581,14.0
28516,816,8.0
57375,188,33.0
62946,239,51.0
64699,970,59.0
3359,714,
7862,423,60.0
33984,536,
60988,741,49.0
2488,612,
68420,110,54.0
16286,667,54.0
67681,709,69.0
41185,340,17.0
35567,944,49.0
11839,856,3.0
51099,372,
42552,104,71.0
6039,954,
48367,489,83.0
33694,727,4.0
27053,401,77.0
35587,704,22.0
76996,501,25.0
60067,706,29.0
59699,921,13.0
27669,230,49.0
74713,809,
22866,908,18.0
69575,308,67.0
15150,559,
78583,884,
77183,500,
31937,843,66.0
57553,112,9.0
48909,522,98.0
4960,266,39.0
17269,261,84.0
40516,724,32.0
11597,326,70.0
10614,613,53.0
61990,863,28.0
10870,887,62.0
23841,919,25.0
39504,424,20.0
22516,169,21.0
18187,657,25.0
66346,642,43.0
49661,231,50.0
29404,129,33.0
63953,252,64.0
77916,169,
37261,479,27.0
65642,416,58.0
497,619,82.0
55363,412,90.0
5891,536,39.0
51467,897,60.0
63055,977,88.0
69882,315,
49550,516,7.0
2376,671,86.0
74919,821,90.0
11510,629,
40501,86,
30684,24,84.0
14016,972,64.0
55584,713,
77576,436,42.0
49154,314,
3207,95,
58022,618,60.0
77556,681,55.0
50461,887,
7109,248,12.0
79725,402,
25785,190,86.0
17022,958,98.0
65039,586,
23465,74,38.0
37241,633,14.0
45703,187,92.0
38261,366,40.0
21192,39,49.0
4137,672,
4869,561,9.0
72856,66,
34395,714,33.0
42812,140,13.0
48142,11,54.0
11077,640,14.0
48720,56,76.0
29608,244,64.0
38979,213,17.0
25447,883,28.0
72288,324,14.0
46685,461,100.0
53568,681,43.0
48709,278,
10620,902,45.0
61612,493,31.0
79879,744,41.0
55608,893,15.0
12131,534,79.0
73150,892,69.0
10464,432,20.0
79246,973,6.0
25903,18,
31315,817,61.0
67772,470,91.0
12741,174,81.0
73740,807,37.0
52906,479,5.0
49683,506,80.0
47867,79,75.0
57663,911,48.0
73419,524,54.0
76205,180,77.0
41779,999,72.0
64531,8,
6359,135,70.0
65322,551,99.0
31938,759,79.0
16898,127,32.0
59225,541,72.0
7308,524,
3820,836,
62150,21,81.0
2931,403,38.0
14474,19,55.0
11423,848,10.0
19750,630,
50091,50,32.0
39262,726,29.0
77071,406,52.0
40813,916,
370,138,
10776,648,64.0
62113,636,72.0
66449,428,
45185,96,30.0
40833,688,95.0
294,147,96.0
3771,532,83.0
62618,512,95.0
2409,124,74.0
40320,524,58.0
49454,462,
62972,818,24.0
62352,99,98.0
73886,552,4.0
65738,994,60.0
33993,182,31.0
53567,55,
34748,637,87.0
79167,242,
45536,506,6.0
79620,602,98.0
323,626,65.0
4216,8,3.0
41690,254,17.0
65296,644,53.0
44091,848,27.0
78503,905,
8836,124,26.0
59662,316,7.0
25675,788,76.0
5993,414,81.0
61723,522,1.0
24498,743,45.0
71046,39,32.0
60451,358,49.0
30358,813,78.0
29057,520,93.0
33537,112,
22294,703,78.0
56965,181,53.0
67000,488,36.0
55761,913,18.0
11930,990,
51880,116,
48244,948,13.0
12930,335,1.0
68729,92,25.0
12817,681,98.0
52775,995,60.0
9522,544,
25864,274,9.0
3585,959,17.0
69522,292,
20327,472,3.0
40641,701,76.0
31751,975,
36353,975,58.0
73007,914,43.0
62732,121,74.0
5616,432,44.0
18589,554,
36316,777,51.0
45215,129,96.0
71044,274,95.0
23473,265,66.0
14070,886,58.0
45810,702,95.0
55714,15,26.0
43462,474,28.0
882,75,
37728,410,40.0
53535,894,53.0
45270,910,
19759,702,
25131,320,
3628,326,67.0
1119,79,10.0
4655,565,63.0
68177,704,86.0
9999,403,42.0
61629,132,
35920,87,91.0
77572,863,35.0
32829,940,58.0
41458,275,10.0
26577,357,33.0
49944,710,
76158,731,75.0
55620,275,
53128,629,9.0
76110,159,5.0
73779,585,57.0
27629,798,
70142,329,5.0
27713,26,
24846,189,29.0
14457,334,53.0
9209,130,15.0
51435,293,36.0
4660,130,74.0
26600,938,43.0
52316,488,
29374,899,
30322,676,17.0
67316,855,
65588,161,30.0
42828,619,51.0
67453,440,18.0
52180,36,15.0
34544,974,43.0
40674,548,65.0
46318,455,
51862,741,30.0
38111,142,22.0
76912,788,
2994,124,58.0
31642,101,10.0
74147,428,85.0
24427,913,83.0
63811,967,22.0
53318,814,10.0
40008,430,87.0
8908,254,96.0
46843,1000,2.0
10440,139,53.0
60599,436,29.0
73099,729,26.0
41374,459,86.0
53024,889,61.0
49151,775,37.0
25968,738,10.0
7250,835,49.0
57223,900,22.0
4948,218,95.0
26725,302,56.0
11002,392,38.0
68711,508,74.0
1559,416,93.0
52460,989,
2253,224,98.0
71214,611,30.0
13612,268,27.0
78450,907,
47468,228,60.0
65251,719,44.0
46466,243,
39574,823,23.0
74207,149,84.0
70582,910,62.0
30861,387,31.0
468,743,11.0
25555,563,54.0
4106,140,46.0
29859,593,40.0
31038,962,88.0
76822,832,4.0
43852,928,65.0
19961,739,54.0
15992,542,36.0
34491,380,82.0
51811,704,6.0
9970,881,78.0
68635,235,50.0
41648,41,78.0
8098,714,39.0
3970,534,41.0
73364,212,81.0
35041,761,52.0
35568,273,53.0
70353,189,76.0
44491,784,
59327,869,46.0
61318,924,24.0
16256,390,
2996,681,51.0
37698,81,46.0
34251,300,17.0
27594,290,98.0
26054,236,28.0
18224,787,70.0
16576,939,65.0
